Gender,City,Month Salary,Debt,Code
1,Klaipeda,1326,996028,30
1,Vilnius,2052,2323290,20
1,Kaunas,1785,1729402,10
1,Vilnius,2942,3361617,20
1,Kaunas,1933,2266663,10
1,Kaunas,1972,1705454,10
1,Vilnius,2628,1584834,20
1,Klaipeda,1231,753205,30
1,Klaipeda,1491,1279182,30
1,Vilnius,2064,2471392,20
1,Vilnius,2161,1206190,20
1,Kaunas,1977,2670348,10
1,Vilnius,2737,3582461,20
1,Vilnius,2693,3608884,20
1,Vilnius,2981,4267320,20
1,Vilnius,2494,3365461,20
1,Kaunas,2245,2844204,10
1,Vilnius,2078,2266008,20
1,Kaunas,2440,2426471,10
1,Klaipeda,1407,1415647,30
1,Kaunas,2347,2846161,10
1,Kaunas,2456,3659205,10
1,Klaipeda,1183,1652356,30
1,Kaunas,1634,2079295,10
1,Kaunas,2208,1490799,10
1,Klaipeda,1007,680194,30
1,Vilnius,2409,2940596,20
1,Klaipeda,1045,1456398,30
1,Kaunas,1616,1953289,10
1,Klaipeda,1033,528979,30
1,Klaipeda,1322,1453650,30
1,Klaipeda,1193,760304,30
1,Klaipeda,1062,1214864,30
1,Kaunas,1665,1373599,10
1,Kaunas,2021,2731850,10
1,Vilnius,2165,1424993,20
1,Klaipeda,1003,1416302,30
1,Vilnius,2540,3662599,20
1,Klaipeda,1379,1170311,30
1,Vilnius,2615,2143690,20
1,Kaunas,2063,1352989,10
1,Vilnius,2100,1567722,20
1,Kaunas,2183,2960708,10
1,Vilnius,2752,3831351,20
1,Kaunas,2233,2653612,10
1,Kaunas,1964,2740411,10
1,Klaipeda,1111,1169636,30
1,Klaipeda,1021,1257363,30
1,Kaunas,2088,1450806,10
1,Vilnius,2499,1302958,20
1,Vilnius,2512,1932370,20
1,Vilnius,2838,2832223,20
1,Vilnius,2964,2127020,20
1,Klaipeda,1281,1521172,30
1,Kaunas,1598,2235905,10
1,Vilnius,2644,1363666,20
1,Kaunas,2130,2677896,10
1,Vilnius,2963,2993405,20
1,Klaipeda,1460,1791701,30
1,Kaunas,1600,1747817,10
1,Vilnius,2901,2295441,20
1,Kaunas,1971,2246474,10
1,Vilnius,2929,1927702,20
1,Klaipeda,1329,1718376,30
1,Kaunas,2174,2659058,10
1,Vilnius,2570,2970366,20
1,Kaunas,2205,3295172,10
1,Klaipeda,1284,1399177,30
1,Vilnius,2025,1490110,20
1,Vilnius,2704,1845504,20
1,Vilnius,2716,3108706,20
1,Klaipeda,1308,839804,30
1,Klaipeda,1133,994148,30
1,Klaipeda,1200,1772730,30
1,Klaipeda,1146,665041,30
1,Vilnius,2049,1892588,20
1,Vilnius,2976,1811179,20
1,Kaunas,2466,2097501,10
1,Kaunas,2009,2100839,10
1,Vilnius,2248,1987662,20
1,Vilnius,2514,3119652,20
1,Kaunas,2396,2623415,10
1,Vilnius,2973,1801184,20
1,Kaunas,1638,2237006,10
1,Klaipeda,1118,1422609,30
1,Klaipeda,1023,860231,30
1,Vilnius,2603,3395456,20
1,Kaunas,2243,1293928,10
1,Klaipeda,1380,2042480,30
1,Kaunas,1552,1686106,10
1,Vilnius,2904,1735074,20
1,Vilnius,2793,3335241,20
1,Vilnius,2980,1650465,20
1,Vilnius,2590,3339841,20
1,Klaipeda,1156,935105,30
1,Vilnius,2827,2701983,20
1,Vilnius,2006,1720518,20
1,Klaipeda,1428,1657536,30
1,Klaipeda,1059,605422,30
1,Vilnius,2252,2078107,20
1,Klaipeda,1354,1917397,30
1,Vilnius,2210,1625277,20
1,Klaipeda,1201,1527874,30
1,Vilnius,2781,2097947,20
1,Vilnius,2418,2751542,20
1,Klaipeda,1070,989241,30
1,Kaunas,1612,2289451,10
1,Vilnius,2779,2297825,20
1,Kaunas,2065,2541650,10
1,Klaipeda,1495,1161743,30
1,Vilnius,2790,1621153,20
1,Klaipeda,1333,1388617,30
1,Klaipeda,1304,1618408,30
1,Klaipeda,1348,1256801,30
1,Kaunas,2358,3510912,10
1,Kaunas,2425,2470542,10
1,Kaunas,1808,2429525,10
1,Vilnius,2536,2258652,20
1,Kaunas,2044,1543650,10
1,Kaunas,1507,1031376,10
1,Kaunas,2311,2823359,10
1,Klaipeda,1218,637689,30
1,Vilnius,2485,3465718,20
1,Kaunas,2417,3525825,10
1,Vilnius,2674,3967475,20
1,Klaipeda,1250,1199818,30
1,Vilnius,2542,2026756,20
1,Klaipeda,1451,1325884,30
1,Kaunas,1517,1134113,10
1,Kaunas,2235,2120497,10
1,Vilnius,2633,1847696,20
1,Vilnius,2955,2283058,20
1,Kaunas,1873,1908393,10
1,Kaunas,2289,2584115,10
1,Vilnius,2328,1706326,20
1,Kaunas,1644,1447435,10
1,Kaunas,1998,2587182,10
1,Klaipeda,1447,1422811,30
1,Vilnius,2316,2314125,20
1,Kaunas,2017,2381180,10
1,Klaipeda,1382,1324322,30
1,Vilnius,2346,1409642,20
1,Vilnius,2483,3121027,20
1,Klaipeda,1031,674045,30
1,Kaunas,2097,2289483,10
1,Kaunas,1914,2515345,10
1,Vilnius,2250,1825216,20
1,Klaipeda,1356,1969634,30
1,Klaipeda,1436,766079,30
1,Klaipeda,1307,740058,30
1,Vilnius,2084,2605526,20
1,Vilnius,2201,2769018,20
1,Vilnius,2319,2291469,20
1,Klaipeda,,546825,30
1,Vilnius,2819,3602700,20
1,Klaipeda,1477,1718652,30
1,Vilnius,2294,3406068,20
1,Kaunas,1826,1508673,10
1,Klaipeda,1286,853274,30
1,Vilnius,2477,2654205,20
1,Kaunas,1808,1768748,10
1,Vilnius,2973,3835002,20
1,Kaunas,2171,2441260,10
1,Vilnius,2507,1452102,20
1,Klaipeda,1288,741265,30
1,Kaunas,1789,1334360,10
1,Vilnius,2425,2950791,20
1,Kaunas,2228,2432531,10
1,Vilnius,2244,2258791,20
1,Kaunas,2141,1715426,10
1,Kaunas,1734,2205043,10
1,Kaunas,2003,2255642,10
1,Kaunas,1798,1984967,10
1,Kaunas,2088,1972238,10
1,Vilnius,2356,1373680,20
1,Vilnius,2844,1663512,20
1,Kaunas,2143,1491582,10
1,Vilnius,2017,1790405,20
1,Kaunas,1954,1568006,10
1,Vilnius,2249,1545504,20
1,Vilnius,2250,2121952,20
1,Kaunas,1646,1476452,10
1,Kaunas,2459,1899690,10
1,Klaipeda,1347,1789143,30
1,Kaunas,2043,2754124,10
1,Klaipeda,1314,946295,30
1,Vilnius,2661,1927382,20
1,Kaunas,2163,2948906,10
1,Klaipeda,1025,1009813,30
1,Kaunas,2420,2142389,10
1,Vilnius,2483,2807209,20
1,Klaipeda,1498,1139301,30
1,Klaipeda,1412,1685080,30
1,Klaipeda,1397,1945319,30
1,Klaipeda,1191,1378985,30
1,Klaipeda,1387,1686045,30
1,Klaipeda,1172,876323,30
1,Kaunas,2189,2336579,10
1,Vilnius,2648,2595402,20
1,Klaipeda,1250,851552,30
1,Vilnius,2491,1256047,20
1,Klaipeda,1036,1509357,30
1,Vilnius,2059,1143088,20
1,Klaipeda,1083,1401708,30
1,Vilnius,2379,2628268,20
1,Vilnius,2540,2512373,20
1,Kaunas,1519,1598554,10
1,Vilnius,2857,2093132,20
1,Klaipeda,1373,1700380,30
1,Vilnius,2823,2689607,20
1,Klaipeda,1426,2019787,30
1,Vilnius,2650,3846687,20
1,Vilnius,2993,1738659,20
1,Klaipeda,1465,892780,30
1,Klaipeda,1125,1350193,30
1,Vilnius,2425,3007615,20
1,Vilnius,2565,2746275,20
1,Klaipeda,1103,1341514,30
1,Kaunas,2007,2678666,10
1,Vilnius,2233,1194901,20
1,Klaipeda,1016,1025764,30
1,Kaunas,1625,1260675,10
1,Klaipeda,1098,1571999,30
1,Vilnius,2456,1251193,20
1,Kaunas,2079,2616314,10
1,Klaipeda,1470,1347947,30
1,Kaunas,1744,2241617,10
1,Vilnius,2656,2019926,20
1,Klaipeda,1003,1189795,30
1,Kaunas,1623,2418168,10
1,Klaipeda,1372,1708204,30
1,Klaipeda,1148,635306,30
1,Kaunas,1808,1159968,10
1,Kaunas,2320,3124761,10
1,Kaunas,1933,2742204,10
1,Vilnius,2620,1310075,20
1,Klaipeda,1030,1297446,30
1,Vilnius,2775,3275827,20
1,Kaunas,1849,2133178,10
1,Vilnius,2219,1591886,20
1,Kaunas,2378,1221617,10
1,Kaunas,1786,2023074,10
1,Klaipeda,1094,935070,30
1,Vilnius,2912,3759686,20
1,Kaunas,2161,1510876,10
1,Vilnius,2949,3265680,20
1,Kaunas,1843,2444869,10
1,Kaunas,2256,2275023,10
1,Vilnius,2470,2258971,20
1,Klaipeda,1114,1357977,30
1,Vilnius,2691,1977285,20
1,Klaipeda,1308,1077342,30
1,Klaipeda,1099,1553538,30
1,Kaunas,2114,1499575,10
1,Kaunas,2401,2888751,10
1,Klaipeda,1074,769057,30
1,Kaunas,1917,2841360,10
1,Klaipeda,1321,1928214,30
1,Kaunas,1773,1324303,10
1,Vilnius,2245,1478577,20
1,Vilnius,2286,3197748,20
1,Kaunas,2191,2398239,10
1,Klaipeda,1157,1647000,30
1,Klaipeda,1273,1275085,30
1,Vilnius,2977,1552179,20
1,Klaipeda,1296,1738556,30
1,Kaunas,1870,2610307,10
1,Vilnius,2184,2984985,20
1,Klaipeda,1387,1336990,30
1,Vilnius,2727,3386667,20
1,Vilnius,2998,3980068,20
1,Vilnius,2513,3069092,20
1,Kaunas,2427,2447895,10
1,Kaunas,1784,2289685,10
1,Klaipeda,1500,2229157,30
1,Vilnius,2933,3907843,20
1,Vilnius,2940,1821062,20
1,Klaipeda,1252,1862690,30
1,Vilnius,2756,2248619,20
1,Klaipeda,1178,966293,30
1,Vilnius,2804,2206976,20
1,Klaipeda,1466,898866,30
1,Vilnius,2947,3647621,20
1,Vilnius,2317,2589961,20
1,Kaunas,1589,1725536,10
1,Vilnius,2934,4394126,20
1,Klaipeda,1345,1925220,30
1,Kaunas,2376,1719505,10
1,Vilnius,2875,3141730,20
1,Kaunas,1928,1999962,10
1,Kaunas,2037,1957341,10
1,Vilnius,2656,3969160,20
1,Vilnius,2340,2859702,20
1,Vilnius,2007,1536344,20
1,Kaunas,2108,2797790,10
1,Kaunas,2305,1842352,10
1,Klaipeda,1016,897579,30
1,Klaipeda,1043,650162,30
1,Vilnius,2578,2795003,20
1,Klaipeda,1223,1083171,30
1,Vilnius,2837,3935158,20
1,Klaipeda,1028,528588,30
1,Kaunas,2039,1215351,10
1,Vilnius,2194,2920401,20
1,Kaunas,2500,1899511,10
1,Vilnius,2266,2160336,20
1,Kaunas,1819,1795909,10
1,Kaunas,1916,1096683,10
1,Vilnius,2836,2583934,20
1,Vilnius,2311,1930185,20
1,Kaunas,1896,1641720,10
1,Kaunas,2121,3045890,10
1,Vilnius,2114,2064451,20
1,Kaunas,1596,1371892,10
1,Klaipeda,1142,1434284,30
1,Vilnius,2984,3179935,20
1,Vilnius,2522,2071026,20
1,Klaipeda,1366,1989129,30
1,Kaunas,2157,2162910,10
1,Klaipeda,1321,1149827,30
1,Kaunas,2101,1512469,10
1,Kaunas,1830,2272731,10
1,Klaipeda,1422,1348458,30
1,Vilnius,2408,3186347,20
1,Kaunas,2270,2244492,10
1,Kaunas,2329,2292552,10
1,Kaunas,2177,1110248,10
1,Vilnius,2385,3203082,20
1,Klaipeda,1211,1418748,30
1,Klaipeda,1460,1861274,30
1,Kaunas,1868,1352607,10
1,Vilnius,2447,2896997,20
1,Klaipeda,1173,1059063,30
1,Klaipeda,1298,1739993,30
1,Klaipeda,1220,1613082,30
1,Klaipeda,1196,1267840,30
1,Vilnius,2440,3583031,20
1,Kaunas,2492,3722634,10
1,Kaunas,2236,2446859,10
1,Vilnius,2694,3870460,20
1,Vilnius,2669,1629764,20
1,Vilnius,2178,1598125,20
1,Kaunas,2189,2187646,10
1,Kaunas,1858,2453554,10
1,Vilnius,2257,2966578,20
1,Vilnius,2562,2495722,20
1,Klaipeda,1327,1562345,30
1,Kaunas,2260,2360532,10
1,Klaipeda,1395,1436593,30
1,Vilnius,2548,1706816,20
1,Kaunas,1557,1823705,10
1,Vilnius,2380,2754281,20
1,Vilnius,2956,3251041,20
1,Klaipeda,1399,1694658,30
1,Vilnius,2003,2598920,20
1,Kaunas,2240,3104743,10
1,Klaipeda,1429,1771478,30
1,Klaipeda,1377,1797417,30
1,Klaipeda,1188,1053803,30
1,Klaipeda,1107,1232530,30
1,Klaipeda,1073,683578,30
1,Vilnius,2953,3502729,20
1,Klaipeda,1197,1470216,30
1,Vilnius,2507,3524212,20
1,Vilnius,2699,3876968,20
1,Vilnius,2186,1222898,20
1,Klaipeda,1331,1387007,30
1,Kaunas,1866,2737706,10
1,Klaipeda,1411,2010353,30
1,Vilnius,2646,1371000,20
1,Klaipeda,1220,836743,30
1,Vilnius,2853,2711055,20
1,Kaunas,2010,2673294,10
1,Klaipeda,1289,1899930,30
1,Kaunas,1776,2558854,10
1,Klaipeda,1137,1544286,30
1,Klaipeda,1453,1952838,30
1,Kaunas,2024,2928447,10
1,Klaipeda,1484,1031403,30
1,Vilnius,2744,2505492,20
1,Kaunas,1870,2557877,10
1,Vilnius,2728,3174798,20
1,Klaipeda,1269,905934,30
1,Klaipeda,1062,783777,30
1,Klaipeda,1254,1514508,30
1,Kaunas,2398,2230631,10
1,Klaipeda,1428,2002925,30
1,Kaunas,2329,1944957,10
1,Kaunas,1829,1604796,10
1,Vilnius,2537,1551315,20
1,Klaipeda,1035,1421704,30
1,Vilnius,2135,2024477,20
1,Vilnius,2567,2737661,20
1,Kaunas,1825,2015320,10
1,Klaipeda,1292,692872,30
1,Vilnius,2073,1399221,20
1,Vilnius,2415,3316860,20
1,Klaipeda,1286,1897210,30
1,Vilnius,2891,2758365,20
1,Vilnius,2834,3709574,20
1,Klaipeda,1033,1389006,30
1,Kaunas,2228,2086997,10
1,Klaipeda,1318,1930037,30
1,Klaipeda,1495,2053013,30
1,Klaipeda,1055,820977,30
1,Kaunas,1862,974572,10
1,Klaipeda,1311,936138,30
1,Vilnius,2295,1795740,20
1,Klaipeda,1137,595728,30
1,Vilnius,2578,2314900,20
1,Klaipeda,1349,1450097,30
1,Klaipeda,1107,1523403,30
1,Kaunas,1554,2298629,10
1,Klaipeda,1103,962568,30
1,Kaunas,2205,3029371,10
1,Vilnius,2097,2228390,20
1,Klaipeda,1238,1020488,30
1,Kaunas,1824,2648705,10
1,Vilnius,2259,2105705,20
1,Kaunas,2415,1531457,10
1,Vilnius,2439,2399088,20
1,Klaipeda,1002,895666,30
1,Vilnius,2160,2941471,20
1,Vilnius,2058,1379203,20
1,Vilnius,2171,2579065,20
1,Vilnius,2388,1426196,20
1,Klaipeda,1473,1788542,30
1,Kaunas,1514,2218443,10
1,Kaunas,2160,2112477,10
1,Kaunas,1653,902765,10
1,Vilnius,2773,4077809,20
1,Vilnius,2253,2104729,20
1,Vilnius,2356,1737979,20
1,Vilnius,2025,2408152,20
1,Vilnius,2356,1792127,20
1,Klaipeda,1196,1699834,30
1,Kaunas,2181,3081811,10
1,Klaipeda,1047,758983,30
1,Vilnius,2037,2904351,20
1,Kaunas,1770,1943790,10
1,Kaunas,1928,2215722,10
1,Vilnius,2970,4055765,20
1,Kaunas,2030,2196500,10
1,Kaunas,2047,2106355,10
1,Vilnius,2879,3372129,20
1,Klaipeda,1493,944569,30
1,Kaunas,2084,2928224,10
1,Klaipeda,1267,1155849,30
1,Klaipeda,1001,781747,30
1,Vilnius,2316,3381961,20
1,Kaunas,1602,2377742,10
1,Klaipeda,1162,1257934,30
l,Kaunas,1942,1882261,10
1,Klaipeda,1202,943969,30
1,Vilnius,2255,3359232,20
1,Vilnius,2767,1598171,20
1,Klaipeda,1400,1303979,30
1,Klaipeda,1352,958899,30
1,Vilnius,2842,1647659,20
1,Vilnius,2779,3920515,20
1,Kaunas,2145,1825436,10
1,Kaunas,1972,2901569,10
1,Kaunas,1733,2235016,10
1,Vilnius,2015,2948556,20
1,Klaipeda,1072,1072,30
1,Kaunas,1518,1258119,10
1,Klaipeda,1387,1275940,30
1,Klaipeda,1224,1729873,30
1,Vilnius,2710,2840177,20
1,Kaunas,2077,2745671,10
1,Vilnius,2578,1907713,20
1,Kaunas,1940,2609380,10
1,Kaunas,1639,2304255,10
1,Klaipeda,1205,1788295,30
1,Vilnius,2719,3562299,20
1,Vilnius,2805,2895247,20
1,Vilnius,2489,3569170,20
1,Vilnius,2421,2816715,20
1,Vilnius,2975,2966932,20
1,Vilnius,2051,2902251,20
1,Klaipeda,,544130,30
1,Vilnius,2019,2212423,20
1,Kaunas,2130,2203981,10
1,Klaipeda,1008,628115,30
1,Klaipeda,1035,691056,30
1,Klaipeda,1095,710082,30
1,Klaipeda,1402,2014386,30
1,Kaunas,1920,2519367,10
1,Kaunas,1885,1988102,10
1,Klaipeda,1022,1079833,30
1,Kaunas,2297,3299452,10
1,Vilnius,2777,2997917,20
1,Vilnius,2341,1580761,20
1,Kaunas,2412,3532655,10
1,Kaunas,1921,2667199,10
1,Kaunas,2385,3364439,10
1,Vilnius,2073,2201255,20
1,Vilnius,2748,1993333,20
1,Klaipeda,1375,1566266,30
1,Klaipeda,1016,681634,30
1,Kaunas,1883,1749450,10
1,Klaipeda,1227,1062936,30
1,Vilnius,2514,1562330,20
1,Vilnius,2182,1704659,20
1,Kaunas,1724,1687654,10
1,Klaipeda,1408,1382241,30
1,Klaipeda,1477,1385147,30
1,Vilnius,2951,2931425,20
1,Kaunas,2165,3099080,10
1,Klaipeda,1145,789256,30
1,Kaunas,1843,1110711,10
1,Vilnius,2982,3973353,20
1,Klaipeda,1483,1736564,30
1,Klaipeda,1184,1663504,30
1,Kaunas,2454,2994047,10
1,Kaunas,1717,1897683,10
1,Kaunas,1887,2534528,10
1,Klaipeda,1067,1130634,30
1,Vilnius,2793,1523149,20
1,Vilnius,2409,3357087,20
1,Vilnius,2906,1589586,20
1,Kaunas,1584,1872818,10
1,Klaipeda,1065,1488204,30
1,Kaunas,2081,3022504,10
1,Vilnius,2745,3266970,20
1,Klaipeda,1208,773572,30
1,Vilnius,2135,2372208,20
1,Klaipeda,1168,1672883,30
1,Kaunas,1778,2471640,10
1,Vilnius,2186,3064967,20
1,Vilnius,2666,1951419,20
1,Vilnius,2950,1804788,20
1,Klaipeda,1247,1066278,30
1,Klaipeda,1495,1950024,30
1,Vilnius,2414,2696743,20
1,Vilnius,2355,1915982,20
1,Klaipeda,1030,1205950,30
1,Klaipeda,1133,976281,30
1,Vilnius,2558,2163977,20
1,Klaipeda,1010,1164167,30
1,Vilnius,2199,3003100,20
1,Klaipeda,1005,645024,30
M,Vilnius,2482,2358151,20
1,Kaunas,1672,1030708,10
1,Klaipeda,1314,1144264,30
1,Kaunas,1686,1325792,10
1,Vilnius,2674,3238359,20
1,Klaipeda,1251,739565,30
l,Klaipeda,1043,1386060,30
1,Kaunas,1706,1228847,10
1,Kaunas,2297,1969931,10
1,Kaunas,1521,1996332,10
1,Klaipeda,1056,1342239,30
1,Kaunas,2380,3163328,10
1,Vilnius,2138,2227160,20
1,Kaunas,1811,2469506,10
1,Kaunas,1967,2333379,10
1,Kaunas,2108,1525552,10
1,Kaunas,2119,2972751,10
1,Kaunas,2029,2066880,10
1,Kaunas,1698,2185269,10
1,Klaipeda,1140,1077793,30
1,Klaipeda,1462,1198121,30
1,Kaunas,2085,2369104,10
1,Kaunas,1671,1309464,10
1,Kaunas,1618,1185460,10
1,Vilnius,2216,2751838,20
1,Klaipeda,1392,2050649,30
1,Vilnius,2292,3397039,20
1,Kaunas,1521,2079841,10
1,Vilnius,2581,1451537,20
1,Klaipeda,1034,654231,30
1,Kaunas,2285,2408867,10
1,Kaunas,1540,1625507,10
1,Kaunas,1814,1369758,10
1,Kaunas,1905,1286873,10
1,Vilnius,2176,1188974,20
1,Klaipeda,1334,784134,30
1,Klaipeda,1038,837831,30
1,Klaipeda,1003,1381925,30
1,Klaipeda,1435,998805,30
1,Vilnius,2950,2376105,20
1,Kaunas,2446,3657926,10
1,Kaunas,1766,2405550,10
1,Klaipeda,1284,732574,30
1,Klaipeda,1431,1113884,30
1,Vilnius,2006,1286561,20
1,Vilnius,2075,3107010,20
1,Klaipeda,1445,1783515,30
1,Klaipeda,1061,905097,30
1,Vilnius,2104,1141651,20
1,Klaipeda,1267,1556711,30
1,Klaipeda,1471,1720190,30
1,Kaunas,2168,2476625,10
1,Vilnius,2640,3032171,20
1,Vilnius,2155,1371120,20
M,Vilnius,2085,1528127,20
1,Klaipeda,1158,1135538,30
1,Vilnius,2792,4090859,20
1,Klaipeda,1205,1294885,30
1,Vilnius,2150,2089917,20
1,Kaunas,1698,2404295,10
1,Vilnius,2886,2006511,20
1,Vilnius,2317,2225757,20
1,Vilnius,2499,1308553,20
1,Klaipeda,1008,988318,30
1,Vilnius,2596,3768659,20
1,Vilnius,2026,1111524,20
1,Kaunas,2164,1652625,10
1,Vilnius,2235,3002783,20
1,Kaunas,1537,2007152,10
1,Vilnius,2887,2943247,20
1,Klaipeda,1307,1699433,30
1,Kaunas,1591,1183035,10
1,Kaunas,2242,2484649,10
1,Klaipeda,1177,800802,30
1,Kaunas,1505,1618997,10
1,Kaunas,1567,1029903,10
1,Vilnius,2150,2725711,20
1,Kaunas,2406,2421284,10
1,Vilnius,2348,1673095,20
1,Kaunas,1561,1353487,10
1,Vilnius,2349,2828975,20
1,Kaunas,1558,1168435,10
1,Kaunas,1568,1636298,10
1,Vilnius,2182,2303468,20
1,Kaunas,2137,1878952,10
1,Klaipeda,1349,952052,30
1,Kaunas,2203,3155811,10
1,Klaipeda,1496,2107039,30
1,Kaunas,1801,1411959,10
1,Kaunas,2449,2882278,10
1,Vilnius,2848,3675356,20
1,Klaipeda,1079,632846,30
1,Klaipeda,1492,1214266,30
1,Klaipeda,1455,737008,30
1,Klaipeda,1220,984117,30
1,Vilnius,2951,2620077,20
1,Kaunas,1530,878887,10
1,Vilnius,2142,2671990,20
1,Klaipeda,1094,693422,30
1,Klaipeda,1324,1523432,30
1,Kaunas,2488,3512465,10
1,Klaipeda,1481,1366677,30
1,Klaipeda,1476,1915747,30
1,Kaunas,1904,979269,10
1,Klaipeda,1036,889398,30
1,Klaipeda,1263,1502947,30
1,Vilnius,2706,3751493,20
1,Kaunas,2001,2103365,10
